fecha,bytes_total,requests_total,total_transfer,promedio_por_request,peso_imagenes,peso_scripts,peso_css,fcp,lcp,speed_index,tbt,clst,cpu_time_ms,cpu_avg_percent,ram_avg_mb,energia_kwh,co2_kg,eficiencia_transferencia_kb_request,porcentaje_imagenes
2026-02-13,892820.0284314908,57,940852.8378570752,16506.190137843423,467187.3350433578,399505.0173502476,40739.917060697866,1602.5839345511777,1830.3472463783503,2295.006823125258,15.308200052208472,0.0,251.92400000000015,,,0.0016935351081427351,0.0007620907986642309,16.506190137843422,0.4965572895623536
2026-02-14,897542.1570705594,57,932350.1589258716,16357.020332032835,460923.02286665404,395597.9557990702,42261.86871950401,1555.2116026655933,1874.8429540932375,2043.717950098207,16.24247257391624,0.0,248.83200000000022,,,0.0016782302860665688,0.000755203628729956,16.357020332032835,0.49436686255051165
2026-02-15,928137.4710054522,57,934932.609266093,16402.32647835251,462664.6089081504,399284.4940454894,39340.270458530016,1571.1956273494104,1836.1029709488305,2127.075538690161,16.203561836476396,0.0,248.83200000000022,,,0.0016828786966789674,0.0007572954135055353,16.40232647835251,0.4948641263794774
2026-02-16,932205.5247489238,57,937418.4232916294,16445.93725073034,469161.03307651036,391750.13952738984,41805.36801125342,1558.0186471269333,1921.4438458004731,2242.1991125091345,15.50713614978577,0.0,251.92400000000015,,,0.0016873531619249328,0.0007593089228662198,16.445937250730342,0.500481984799391
2026-02-17,886102.0096266845,57,925472.2896726739,16236.355959169718,464072.8302040584,385807.6810042633,41304.27219777409,1638.7940767022803,1848.063011522836,2137.4597162030504,15.418642158827275,0.0,248.83200000000022,,,0.001665850121410813,0.0007496325546348659,16.236355959169718,0.5014443278125531
2026-02-18,948368.5826279133,57,937014.3621385954,16438.84845857185,460892.6345223782,403128.19927454344,40093.323718056374,1685.416881554471,1803.7739135270199,2255.601917047139,16.799492299002537,0.0,251.92400000000015,,,0.0016866258518494718,0.0007589816333322623,16.43884845857185,0.4918736074337853
2026-02-19,917510.172089685,57,930839.1007825126,16330.51054004408,468790.59096876153,385676.0126682116,41915.639856989095,1583.6197173674523,1769.8316270875614,2370.5708632357637,16.661550643383034,0.0,251.92400000000015,,,0.0016755103814085227,0.0007539796716338352,16.33051054004408,0.5036215072773279
2026-02-20,930723,57,930723,16328.473684210527,465302,390601,41117,1625.016,1862.7920000000001,2315.9751724729067,16,0,251.92400000000015,,,0.0016753014,0.0007538856300000001,16.328473684210525,0.499936071204859
2026-02-21,951197.9628562554,57,931140.0608888569,16335.79054190977,455166.5196140579,399640.33448451187,42617.03951868536,1561.9543385318063,1815.177601406904,2208.0954069729114,16.788930905700134,0.0,248.83200000000022,,,0.0016760521095999425,0.0007542234493199742,16.33579054190977,0.4888271257275308
2026-02-22,930723,57,930723,16328.473684210527,465308,390599,41116,1613.7387400000002,1849.8232800000003,2148.412362428931,16,0,248.83200000000022,,,0.0016753014,0.0007538856300000001,16.328473684210525,0.4999425178060497
2026-02-23,1153433,58,1153433,19886.775862068964,688797,390643,41113,1607.67994,1842.89518,2500.195100898297,17,0,288.83200000000033,,,0.0020761793999999997,0.00093428073,19.886775862068962,0.5971712271107208
2026-02-24,956199,58,956199,16486.189655172413,491448,390603,41227,1617.5007,1854.0104000000001,2357.893668883018,16,0,254.7720000000001,,,0.0017211582,0.00077452119,16.486189655172414,0.5139599602174861
2026-02-25,857062,58,857062,14776.931034482759,388495,394096,41444,1657.9925200000002,1676.9925200000002,2430.0307461650727,14,0,253.02400000000017,,,0.0015427116,0.00069422022,14.77693103448276,0.45328692673342186
2026-02-27,989932,58,989932,17067.793103448275,518544,396523,41518,1623.16968,1860.29646,2173.486885633975,22.5,0,281.87600000000015,,,0.0017818776,0.00080184492,17.067793103448274,0.5238177975860968
2026-02-28,950611,57,950611,16677.385964912282,478890,396481,41517,1616.54612,1854.04664,2619.720234798554,16,0,270.5600000000002,,,0.0017110998,0.00076999491,16.677385964912283,0.5037707327182201
2026-03-01,1260931,58,1260931,21740.189655172413,789794,395658,41517,1653.4242,2022.1297499999998,2472.862907190297,79.5,0,476.6240000000001,,,0.0022696758000000004,0.0010213541100000001,21.74018965517241,0.626357826082474
2026-03-02,1046254,62,1046254,16875.064516129034,571626,399119,41525,1662.46686,1906.52942,2395.4180370671766,18,0,271.7800000000001,,,0.0018832572,0.00084746574,16.875064516129033,0.5463549004352671
2026-03-03,1035348,62,1035348,16699.16129032258,559883,399879,41523,1657.4216999999996,1676.4216999999996,2371.2608713321006,15,0.13026153830077872,258.96000000000015,,,0.0018636263999999999,0.00083863188,16.69916129032258,0.5407679350324722
2026-03-04,995908,62,995908,16063.032258064517,520271,399935,41524,1650.49646,1909.79812,2572.3365096798234,86,0.13026153830077872,515.912,,,0.0017926344000000001,0.00080668548,16.063032258064517,0.5224086963856099
2026-03-06,1202910,61,1202910,19719.83606557377,716123,405860,43658,1632.5837000000001,3062.7946,2824.1898351382124,902.5108,0.13026153830077872,746.0600000000011,,,0.002165238,0.0009743571000000001,19.71983606557377,0.5953255023235321
2026-03-07,1407474,61,1407474,23073.344262295082,921462,405268,43762,1654.0383000000002,1911.7066000000002,2543.931656525207,91.5,0.13026153830077872,526,,,0.0025334532,0.00114005394,23.073344262295084,0.6546920227300824
2026-03-08,1196572,61,1196572,19615.93442622951,710262,405264,43762,3658.70381,7221.95666,4377.11247790681,27,0.13026153830077872,259.4360000000001,,,0.0021538296,0.00096922332,19.615934426229508,0.5935806620913744
2026-03-10,1215003,62,1215003,19596.822580645163,729370,403878,44018,1667.3715400000003,1778.6652100000001,4415.969562368921,380.41265999999973,0.13026153830077872,1299.8319999999985,,,0.0021870054000000002,0.00098415243,19.596822580645163,0.6003030445192317
2026-03-11,1355477,62,1355477,21862.532258064515,869890,403877,44019,1617.01796,1853.9291199999998,2488.1440393363955,14,0.13026153830077872,270.20400000000006,,,0.0024398586,0.00109793637,21.862532258064515,0.6417593216262615
2026-03-13,1335179,62,1335179,21535.145161290322,848507,404241,44045,1625.6274400000002,1864.0231800000001,2287.4975925440704,13,0.13026153830077872,258.33200000000033,,,0.0024033222,0.00108149499,21.535145161290323,0.6355005583521011
2026-03-14,1066968,63,1066968,16936.0,577267,404666,44230,1508.92244,2484.9457,3005.515418824436,5130.737639999999,0.13026153830077872,4121.396000000001,,,0.0019205424,0.00086424408,16.936,0.5410349701209408
2026-03-15,1103229,62,1103229,17794.016129032258,616210,404322,44047,1618.1543599999998,1996.7846999999997,2596.2300089984637,91.5,0.13026153830077872,564.4720000000002,,,0.0019858122,0.0008936154900000002,17.794016129032258,0.5585513071175613
2026-03-17,1001324,58,1001324,17264.206896551725,516799,402195,44173,1657.0586400000002,2114.35852,2465.9549652623036,14.5,0,256.1600000000001,,,0.0018023832000000001,0.0008110724400000001,17.264206896551723,0.5161156628623702
2026-03-18,1015534,58,1015534,17509.206896551725,531346,401922,44170,1625.4971800000003,1642.4971800000003,2420.246107972205,15,0,253.88800000000023,,,0.0018279612,0.0008225825400000001,17.509206896551724,0.5232183265159019
2026-03-19,1069056,58,1069056,18432.0,583534,403476,44183,1627.4463800000003,1992.3906000000004,2433.253522561307,87.5,0,504.2120000000001,,,0.0019243008000000002,0.0008659353600000002,18.432,0.5458404424090039
2026-03-20,1086302,58,1086302,18729.344827586207,600689,403517,44183,1614.90864,2438.9082200000003,2600.5407728722366,991.9991600000003,0,875.5680000000006,,,0.0019553435999999998,0.0008799046199999999,18.729344827586207,0.5529668545211185
2026-03-21,1310457,58,1310457,22594.08620689655,824529,403655,44182,1628.28552,1869.6144399999998,2470.012380959869,81,0,465.5400000000003,,,0.0023588225999999998,0.00106147017,22.594086206896552,0.6291919536467049
2026-03-22,1160269,58,1160269,20004.637931034482,674207,403611,44183,1607.34046,1843.7196199999998,2462.507670508968,15.5,0,258.9120000000002,,,0.0020884842,0.00093981789,20.00463793103448,0.5810781810080249
2026-03-23,1113099,58,1113099,19191.362068965518,626136,403746,44313,1627.5265200000001,5928.78428,2491.6887137586627,16,0,251.16400000000021,0.10666666666666667,9.1171875,0.0020035782,0.0009016101900000001,19.191362068965518,0.562516002619713
2026-03-24,1148104,58,1148104,19794.896551724138,661086,403793,44310,3599.16029,7147.28789,4171.27909875427,32,0,242.72800000000004,0.1142857142857143,9.109375,0.0020665872,0.0009299642400000002,19.794896551724136,0.5758067213423175
2026-03-25,1470339,58,1470339,25350.672413793105,982587,404387,44538,4589.4675,7294.0554999999995,10555.363020863664,12611.5,0,5716.8639999999905,0.04155844155844156,9.083756087662337,0.0026466102,0.00119097459,25.350672413793106,0.6682724188095398
2026-03-26,1095852,57,1095852,19225.473684210527,609228,404486,44343,1617.68266,5886.722020000001,2497.2983069802194,16,0,255.5680000000002,0.14761904761904762,9.126302083333334,0.0019725336,0.00088764012,19.225473684210527,0.5559400356982512
2026-03-27,1030288,58,1030288,17763.58620689655,543374,404397,44347,1613.4122399999999,6097.935420000001,2287.828935438874,19.5,0,257.60000000000025,0.1142857142857143,9.125,0.0018545184000000002,0.0008345332800000001,17.76358620689655,0.5274001056015405
2026-03-28,953468,58,953468,16439.103448275862,466039,404397,44343,2029.5776,4032.0286800000003,4801.279722464877,1611.0104800000004,0,797.824,0.07560975609756097,9.166444359756097,0.0017162424,0.00077230908,16.439103448275862,0.48878305302327923
2026-03-29,917798,57,917798,16101.719298245614,428979,404950,44585,1618.2256600000003,1618.2256600000003,2418.6160801209962,18,0,265.9880000000001,0.16,9.091796875,0.0016520364,0.0007434163800000001,16.101719298245616,0.46740023403842673
2026-03-31,939874,58,939874,16204.724137931034,450942,405434,44583,1618.8544000000002,1618.8544000000002,2193.748594130281,16,0,254.18800000000007,0.23846153846153847,9.12109375,0.0016917732000000002,0.0007612979400000001,16.204724137931034,0.4797898441706016
2026-04-01,1283036,58,1283036,22121.310344827587,795302,405327,44349,1644.2557200000003,1660.2557200000003,3924.3275548897846,15,0,241.26800000000023,0.19375,9.1171875,0.0023094648,0.00103925916,22.121310344827588,0.6198594583472327
2026-04-02,827534,58,827534,14267.827586206897,340777,404125,44351,1741.84832,3110.9118399999998,2838.5407170653025,1377.0780799999993,0,1018.9440000000004,0.09393939393939395,9.089370265151516,0.0014895612,0.00067030254,14.267827586206897,0.4117981859355628
2026-04-03,802427,57,802427,14077.666666666666,315611,404226,44419,1624.6492,1641.6492,2178.5854267476875,17.5,0,260.6440000000001,0.155,9.1224609375,0.0014443686,0.0006499658700000001,14.077666666666666,0.3933205138909832
2026-04-04,924247,58,924247,15935.293103448275,437831,404120,44350,1629.3282199999996,1646.3282199999996,2361.129339245147,20,0,261.4520000000001,0.1823529411764706,9.12109375,0.0016636446000000001,0.00074864007,15.935293103448275,0.4737164416005678
2026-04-05,915724,58,915724,15788.344827586207,429591,404109,44351,1771.76494,3940.8815399999994,3100.445567440557,1548.7416399999997,0,887.6600000000008,0.10689655172413794,9.143453663793103,0.0016483032000000001,0.0007417364400000001,15.788344827586206,0.4691271605855039
2026-04-06,1004392,59,1004392,17023.593220338982,517973,404223,44351,1642.3954,1899.0888,2705.763169695639,102,0,546.4119999999999,0.05,9.105224609375,0.0018079056,0.0008135575200000001,17.02359322033898,0.5157080104182431
2026-04-07,921954,59,921954,15626.338983050848,435605,404208,44351,1618.6938000000002,1618.6938000000002,2334.053346083786,17.5,0,264.57600000000014,0.2611111111111111,9.17578125,0.0016595172,0.0007467827400000001,15.626338983050848,0.4724801888163618
2026-04-08,909832,58,909832,15686.758620689656,423832,404165,44350,1456.73826,2007.91314,2592.2081257389,664.0874400000002,0,580.8080000000007,0.06956521739130435,9.175611413043478,0.0016376976,0.00073696392,15.686758620689655,0.4658354509403934
2026-04-10,817218,65,817218,12572.584615384616,327692,402810,45202,1261.527,1341.2169999999999,2382.5267391391435,21,0,299.7840000000002,0.1409090909090909,9.178977272727273,0.0014709924,0.00066194658,12.572584615384615,0.4009848045441975
2026-04-11,816679,65,816679,12564.292307692307,328288,402161,44955,1570.3243000000002,1768.1896500000003,2642.988129213594,1347.2307,0,962.9640000000009,0.1,9.0545654296875,0.0014700222,0.00066150999,12.564292307692307,0.4019792354156284
2026-04-12,1002124,59,1002124,16985.15254237288,517734,398958,44183,1649.02506,1683.02506,2311.6098122337276,90,0,489.6239999999999,0.155,9.171875,0.0018038232000000003,0.0008117204400000001,16.98515254237288,0.5166366637262455
2026-04-13,782461,65,782461,12037.861538461539,295417,401940,44961,1647.5728000000004,1757.4014500000003,2377.0256935525713,17.5,0.059011,263.94400000000024,0.11071428571428572,9.111188616071429,0.0014084298000000002,0.0006337934100000001,12.037861538461538,0.37754852957527596
2026-04-14,782377,65,782377,12036.569230769232,295433,401866,44958,1438.4070000000002,2008.599,2303.5383267505595,16,0.059011,253.52800000000008,0.20666666666666667,9.17578125,0.0014082786,0.0006337253700000001,12.036569230769231,0.37760951561715134
2026-04-15,863359,58,863359,14885.5,380336,398621,44182,1640.6594999999998,1659.6594999999998,2181.8072735017477,16,0.059011,255.00400000000027,0.1631578947368421,9.2109375,0.0015540462,0.00069932079,14.8855,0.4405305324899607
2026-04-17,972004,57,972004,17052.701754385966,487860,398879,44182,1623.90756,1639.90756,2139.987703522899,16.5,0,246.89200000000014,0.33571428571428574,9.2109375,0.0017496072,0.0007873232400000001,17.052701754385964,0.5019115147674289
2026-04-18,1412440,58,1412440,24352.41379310345,928605,398813,44184,1821.6049,2703.6049000000003,3090.3330981608865,1170.5000000000002,0,727.5320000000008,0.10333333333333333,9.123697916666666,0.002542392,0.0011440764,24.352413793103448,0.6574473959955821
2026-04-19,911756,58,911756,15719.931034482759,438216,388522,44182,1518.1417999999999,1745.7335399999997,2372.626465514901,15.5,0,254.3200000000001,0.12916666666666668,9.130208333333334,0.0016411608,0.00073852236,15.719931034482759,0.4806285892278197
2026-04-20,1303477,57,1303477,22868.01754385965,820137,398830,44180,1482.7991000000002,1791.7685300000003,2072.0734888814163,16,0,244.28400000000013,0,9.20703125,0.0023462586,0.00105581637,22.868017543859647,0.6291917693983093
2026-04-21,1311630,57,1311630,23011.052631578947,828490,398761,44183,1648.5714400000002,1648.5714400000002,2337.065347591055,24,0,304.03200000000015,24.68,251.11875,0.0023609340000000003,0.0010624203,23.011052631578945,0.6316491693541624
